season,round,url,raceName,Circuit_circuitId,Circuit_url,Circuit_circuitName,Circuit_Location_lat,Circuit_Location_long,Circuit_Location_locality,Circuit_Location_country,date,time,driverId,lap,stop,duration
2025,10,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix,Canadian Grand Prix,villeneuve,https://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve,Circuit Gilles Villeneuve,45.5,-73.5228,Montreal,Canada,2025-06-15,15:15:31,tsunoda,56,1,25.178
2025,10,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix,Canadian Grand Prix,villeneuve,https://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve,Circuit Gilles Villeneuve,45.5,-73.5228,Montreal,Canada,2025-06-15,15:16:38,ocon,57,1,24.452
2025,10,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix,Canadian Grand Prix,villeneuve,https://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve,Circuit Gilles Villeneuve,45.5,-73.5228,Montreal,Canada,2025-06-15,15:16:43,sainz,57,1,23.269
2025,10,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix,Canadian Grand Prix,villeneuve,https://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve,Circuit Gilles Villeneuve,45.5,-73.5228,Montreal,Canada,2025-06-15,15:28:14,alonso,66,3,18.200
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:21:36,hadjar,2,1,21.297
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:32:52,bearman,11,1,21.910
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:34:03,gasly,12,1,21.959
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:34:08,hulkenberg,12,1,21.236
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:35:11,albon,13,1,21.210
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:35:19,colapinto,13,1,23.038
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:41:08,russell,18,1,21.344
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:41:20,tsunoda,18,1,21.492
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:42:29,ocon,19,1,23.188
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:43:12,norris,20,1,22.131
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:44:46,bortoleto,21,1,21.676
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:47:58,piastri,24,1,22.599
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:49:16,leclerc,25,1,21.308
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:50:30,hamilton,26,1,21.287
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:51:04,stroll,26,1,22.907
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:53:23,hadjar,28,2,21.680
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:55:58,tsunoda,30,2,
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:57:59,lawson,32,1,21.434
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,15:59:13,alonso,33,1,21.865
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,16:05:25,gasly,38,2,22.105
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,16:06:33,bearman,39,2,21.771
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,16:06:47,colapinto,39,2,21.087
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,16:09:58,hulkenberg,42,2,21.045
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,16:13:22,russell,45,2,21.854
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,16:17:34,leclerc,49,2,21.536
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,16:18:10,bortoleto,49,2,21.286
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,16:18:54,hamilton,50,2,21.158
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,16:19:27,ocon,50,2,22.284
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,16:20:48,norris,52,2,21.427
2025,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix,Austrian Grand Prix,red_bull_ring,https://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2025-06-29,16:22:01,piastri,53,2,21.033
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:07:48,antonelli,2,1,28.721
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:16:03,stroll,6,1,29.125
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:21:40,hulkenberg,9,1,29.736
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:21:54,antonelli,9,2,28.707
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:23:24,stroll,10,2,28.853
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:23:30,russell,10,1,28.647
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:23:36,leclerc,10,1,29.089
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:23:42,hadjar,10,1,28.523
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:23:44,bearman,10,1,29.201
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:24:55,piastri,11,1,29.491
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:25:02,norris,11,1,30.630
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:25:04,max_verstappen,11,1,28.182
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:25:12,hamilton,11,1,28.917
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:25:14,gasly,11,1,28.912
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:25:15,alonso,11,1,28.707
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:25:16,sainz,11,1,29.554
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:25:24,tsunoda,11,1,28.544
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:27:11,albon,12,1,29.251
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:41:45,ocon,18,1,29.562
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,15:47:05,antonelli,20,3,29.728
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,16:17:34,alonso,37,2,28.534
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,16:19:16,russell,38,2,28.205
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,16:24:05,hamilton,41,2,29.127
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,16:24:17,stroll,41,3,28.553
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,16:24:21,max_verstappen,41,2,29.689
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,16:24:23,gasly,41,2,28.469
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,16:24:32,sainz,41,2,28.655
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,16:24:34,bearman,41,2,29.090
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,16:24:58,tsunoda,41,2,40.145
2025,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix,British Grand Prix,silverstone,https://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2025-07-06,16:25:42,hulkenberg,42,2,29.952
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:46:27,hamilton,11,1,23.284
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:46:30,gasly,11,1,26.825
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:46:31,hulkenberg,11,1,23.599
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:46:34,alonso,11,1,23.404
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:47:59,piastri,12,1,23.844
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:48:09,leclerc,12,1,23.806
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:48:10,max_verstappen,12,1,25.913
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:48:14,russell,12,1,23.635
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:48:15,albon,12,1,24.029
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:48:22,lawson,12,1,23.269
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:48:24,bortoleto,12,1,23.274
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:48:25,bearman,12,1,24.130
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:48:34,colapinto,12,1,23.665
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:48:35,sainz,12,1,27.528
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:48:37,antonelli,12,1,23.609
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:48:37,stroll,12,1,23.787
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:49:58,norris,13,1,24.376
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:50:22,tsunoda,13,1,23.330
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:50:24,hadjar,13,1,23.580
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,16:50:34,ocon,13,1,23.802
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,17:03:41,hadjar,20,2,23.376
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,17:14:31,sainz,26,2,23.770
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,17:18:07,colapinto,28,2,23.449
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,17:19:46,alonso,29,2,23.692
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,17:21:33,antonelli,30,2,23.059
2025,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix,Belgian Grand Prix,spa,https://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2025-07-27,17:25:01,hulkenberg,32,2,23.890
2025,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix,Hungarian Grand Prix,hungaroring,https://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2025-08-03,15:10:20,hulkenberg,5,1,21.594
2025,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix,Hungarian Grand Prix,hungaroring,https://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2025-08-03,15:21:30,colapinto,13,1,30.248
2025,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix,Hungarian Grand Prix,hungaroring,https://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2025-08-03,15:22:52,ocon,14,1,22.444
2025,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix,Hungarian Grand Prix,hungaroring,https://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2025-08-03,15:22:52,albon,14,1,21.345
2025,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix,Hungarian Grand Prix,hungaroring,https://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2025-08-03,15:24:13,sainz,15,1,21.670
2025,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix,Hungarian Grand Prix,hungaroring,https://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2025-08-03,15:26:53,max_verstappen,17,1,21.433
2025,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix,Hungarian Grand Prix,hungaroring,https://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2025-08-03,15:27:53,piastri,18,1,21.145
2025,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix,Hungarian Grand Prix,hungaroring,https://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2025-08-03,15:29:12,leclerc,19,1,21.130
2025,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix,Hungarian Grand Prix,hungaroring,https://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2025-08-03,15:29:19,russell,19,1,21.703
2025,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix,Hungarian Grand Prix,hungaroring,https://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2025-08-03,15:31:19,tsunoda,20,1,21.295
2025,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix,Hungarian Grand Prix,hungaroring,https://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2025-08-03,15:32:35,antonelli,21,1,22.328
